str_code,spu_code,sub_cate_name,cluster_id,current_spu_count,target_spu_count,excess_quantity,step7_increase,step8_increase,step9_increase,reduction_allowed,is_core_subcategory,rule10_applied,rule10_reason,recommended_quantity_change
31215,SPU_内衣_02504,内衣,1,5.198611944509629,4.1397483155506,1.0588636289590294,False,False,False,True,False,True,Overcapacity reduction: -1.1 units,-1.0588636289590294
31216,SPU_配饰_02505,配饰,10,17.19972033003692,15.061035841715688,2.1386844883212337,False,False,False,True,False,True,Overcapacity reduction: -2.1 units,-2.1386844883212337
31224,SPU_羽绒服_02509,羽绒服,10,13.37887732529612,10.71936867141229,2.6595086538838295,False,False,False,True,False,True,Overcapacity reduction: -2.7 units,-2.6595086538838295
31228,SPU_棉服_02510,棉服,27,3.370983141806297,2.265041954680127,1.1059411871261702,False,False,False,True,False,True,Overcapacity reduction: -1.1 units,-1.1059411871261702
31234,SPU_毛呢大_02511,毛呢大衣,10,3.638877848602826,3.215124836125041,0.4237530124777851,False,False,False,True,False,True,Overcapacity reduction: -0.4 units,-0.4237530124777851
31252,SPU_针织衫_02526,针织衫,10,8.444290049029423,5.911316369493971,2.532973679535452,False,False,False,True,False,True,Overcapacity reduction: -2.5 units,-2.532973679535452
31253,SPU_T恤_02527,T恤,5,12.886049175753314,8.346159111093149,4.539890064660165,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
31254,SPU_短裤_02528,短裤,10,15.802760113127228,9.996298351239096,5.806461761888132,False,False,False,True,False,True,Overcapacity reduction: -5.8 units,-5.806461761888132
31255,SPU_短袖_02529,短袖,5,23.932987663001754,16.438679501058562,7.4943081619431915,False,False,False,True,False,True,Overcapacity reduction: -7.5 units,-7.4943081619431915
31259,SPU_配饰_02531,配饰,17,12.321183930530935,9.432293456011156,2.88889047451978,False,False,False,True,False,True,Overcapacity reduction: -2.9 units,-2.88889047451978
31260,SPU_直筒裤_02532,直筒裤,17,9.246182792617475,6.598186137603235,2.64799665501424,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
31265,SPU_棉服_02536,棉服,17,21.9354447159273,15.836546442308842,6.098898273618458,False,False,False,True,False,True,Overcapacity reduction: -6.1 units,-6.098898273618458
31267,SPU_毛呢大_02537,毛呢大衣,17,24.839941631059816,15.259486703744546,9.58045492731527,False,False,False,True,False,True,Overcapacity reduction: -9.6 units,-9.58045492731527
31268,SPU_夹克_02538,夹克,3,21.25819668171309,16.70680073254945,4.551395949163641,False,False,False,True,False,True,Overcapacity reduction: -4.6 units,-4.551395949163641
31269,SPU_针织衫_02539,针织衫,17,5.277958582961247,4.081431643282581,1.196526939678666,False,False,False,True,False,True,Overcapacity reduction: -1.2 units,-1.196526939678666
31278,SPU_配饰_02544,配饰,10,17.006102777892014,13.349388510486564,3.65671426740545,False,False,False,True,False,True,Overcapacity reduction: -3.7 units,-3.65671426740545
31289,SPU_直筒裤_02545,直筒裤,10,3.012192060875586,2.4871467764770085,0.5250452843985776,False,False,True,False,True,False,BLOCKED: Step 9 applied increase,0.0
32002,SPU_束脚裤_02546,束脚裤,5,11.955869401938468,10.6303256881201,1.3255437138183677,False,False,False,True,True,True,Overcapacity reduction: -1.3 units,-1.3255437138183677
32023,SPU_羽绒服_02548,羽绒服,17,18.759282599647296,15.943501575249599,2.8157810243976975,False,False,False,True,False,True,Overcapacity reduction: -2.8 units,-2.8157810243976975
32063,SPU_毛呢大_02550,毛呢大衣,8,24.770058624487294,17.699625903578063,7.070432720909231,False,False,False,True,False,True,Overcapacity reduction: -7.1 units,-7.070432720909231
32092,SPU_针织衫_02552,针织衫,5,6.570178134908521,5.59419641313399,0.9759817217745308,False,False,False,True,False,True,Overcapacity reduction: -1.0 units,-0.9759817217745308
32121,SPU_直筒裤_02558,直筒裤,1,8.009105770451166,5.979543659055523,2.0295621113956432,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
32125,SPU_锥形裤_02560,锥形裤,1,22.517123971271165,14.066927643556127,8.450196327715037,False,False,False,True,True,True,Overcapacity reduction: -4.5 units,-4.503424794254233
32137,SPU_羽绒服_02561,羽绒服,3,21.95645742093506,15.819486022095068,6.136971398839991,False,False,False,True,False,True,Overcapacity reduction: -6.1 units,-6.136971398839991
32145,SPU_棉服_02562,棉服,1,17.945893378276224,14.299981296642635,3.6459120816335897,False,False,False,True,False,True,Overcapacity reduction: -3.6 units,-3.6459120816335897
32147,SPU_夹克_02564,夹克,10,23.72006791722399,16.023459487504432,7.696608429719557,False,False,False,True,False,True,Overcapacity reduction: -7.7 units,-7.696608429719557
32160,SPU_针织衫_02565,针织衫,17,6.291148435246284,5.300769745517468,0.990378689728816,False,False,False,True,False,True,Overcapacity reduction: -1.0 units,-0.990378689728816
32174,SPU_内衣_02569,内衣,1,18.223835485248376,13.12438365463031,5.099451830618065,False,False,False,True,False,True,Overcapacity reduction: -5.1 units,-5.099451830618065
32175,SPU_配饰_02570,配饰,13,10.086477111321038,8.198462321280168,1.8880147900408701,False,False,False,True,False,True,Overcapacity reduction: -1.9 units,-1.8880147900408701
32205,SPU_针织衫_02578,针织衫,5,19.297988474506536,16.07164824387815,3.2263402306283844,False,False,False,True,False,True,Overcapacity reduction: -3.2 units,-3.2263402306283844
32210,SPU_短袖_02581,短袖,29,21.778105015082968,17.556130931037078,4.22197408404589,False,False,False,True,False,True,Overcapacity reduction: -4.2 units,-4.22197408404589
32211,SPU_内衣_02582,内衣,1,15.159610543667355,12.778431623983872,2.3811789196834834,False,False,False,True,False,True,Overcapacity reduction: -2.4 units,-2.3811789196834834
32221,SPU_棉服_02588,棉服,16,14.603593868443015,11.635481826271278,2.9681120421717377,False,False,False,True,False,True,Overcapacity reduction: -3.0 units,-2.9681120421717377
32229,SPU_毛呢大_02589,毛呢大衣,27,8.797251914275908,7.004223315139586,1.7930285991363215,False,False,False,True,False,True,Overcapacity reduction: -1.8 units,-1.7930285991363215
32231,SPU_夹克_02590,夹克,27,12.14735583469957,10.000727123996935,2.1466287107026343,False,False,False,True,False,True,Overcapacity reduction: -2.1 units,-2.1466287107026343
32232,SPU_针织衫_02591,针织衫,3,17.159943338631653,14.459219119468939,2.700724219162714,False,False,False,True,False,True,Overcapacity reduction: -2.7 units,-2.700724219162714
32233,SPU_T恤_02592,T恤,1,5.242501949172541,4.411151858687147,0.8313500904853939,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
32239,SPU_直筒裤_02597,直筒裤,5,7.540508329459977,5.177730288112797,2.3627780413471795,False,False,False,True,True,True,Overcapacity reduction: -1.5 units,-1.5081016658919955
32242,SPU_锥形裤_02599,锥形裤,3,5.514482985132437,4.703256881489369,0.8112261036430679,False,False,True,False,True,False,BLOCKED: Step 9 applied increase,0.0
32257,SPU_短袖_02607,短袖,5,22.74145724251291,20.052489823773236,2.6889674187396757,False,False,False,True,False,True,Overcapacity reduction: -2.7 units,-2.6889674187396757
32259,SPU_内衣_02608,内衣,27,7.294263914070362,4.895271345834912,2.3989925682354496,False,False,False,True,False,True,Overcapacity reduction: -2.4 units,-2.3989925682354496
32260,SPU_配饰_02609,配饰,17,19.040272239087276,17.040066639987668,2.0002055990996084,False,False,False,True,False,True,Overcapacity reduction: -2.0 units,-2.0002055990996084
32271,SPU_针织衫_02617,针织衫,10,11.999672760454102,8.756701351714977,3.242971408739125,False,False,False,True,False,True,Overcapacity reduction: -3.2 units,-3.242971408739125
32273,SPU_T恤_02618,T恤,17,15.959323377556409,14.09126727212765,1.8680561054287583,False,False,False,True,False,True,Overcapacity reduction: -1.9 units,-1.8680561054287583
32276,SPU_短裤_02619,短裤,27,3.0068141021301305,2.487668432555209,0.5191456695749213,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
32279,SPU_内衣_02621,内衣,1,13.54515611097334,9.00983206434911,4.535324046624229,False,False,False,True,False,True,Overcapacity reduction: -4.5 units,-4.535324046624229
32286,SPU_锥形裤_02625,锥形裤,7,13.049959176539037,9.333957917906016,3.716001258633021,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
32288,SPU_羽绒服_02626,羽绒服,17,17.63105847241632,10.663575295951166,6.967483176465155,False,False,False,True,False,True,Overcapacity reduction: -7.0 units,-6.967483176465155
32291,SPU_棉服_02627,棉服,21,15.139381398748904,9.906063784107312,5.233317614641592,False,False,False,True,False,True,Overcapacity reduction: -5.2 units,-5.233317614641592
32293,SPU_毛呢大_02628,毛呢大衣,16,15.116845980187364,9.508600653036117,5.608245327151247,False,False,False,True,False,True,Overcapacity reduction: -5.6 units,-5.608245327151247
32297,SPU_针织衫_02630,针织衫,17,5.176950637103768,3.71495044392116,1.4620001931826079,False,False,False,True,False,True,Overcapacity reduction: -1.5 units,-1.4620001931826079
32298,SPU_T恤_02631,T恤,3,8.512013296484822,7.556941327133789,0.9550719693510334,False,False,False,True,False,True,Overcapacity reduction: -1.0 units,-0.9550719693510334
32299,SPU_短裤_02632,短裤,27,7.396060247510011,4.904613519848044,2.491446727661967,False,False,False,True,False,True,Overcapacity reduction: -2.5 units,-2.491446727661967
32301,SPU_内衣_02634,内衣,10,12.56910033972677,10.637525911854935,1.9315744278718352,False,False,False,True,False,True,Overcapacity reduction: -1.9 units,-1.9315744278718352
32306,SPU_直筒裤_02636,直筒裤,5,18.685093942309575,12.28895303925614,6.396140903053434,False,False,False,True,True,True,Overcapacity reduction: -3.7 units,-3.7370187884619153
32307,SPU_束脚裤_02637,束脚裤,5,20.436917520738508,13.937849151804475,6.499068368934033,False,False,False,True,True,True,Overcapacity reduction: -4.1 units,-4.087383504147701
32312,SPU_棉服_02640,棉服,5,15.682116842103147,11.129483040639908,4.552633801463239,False,False,False,True,False,True,Overcapacity reduction: -4.6 units,-4.552633801463239
32316,SPU_毛呢大_02641,毛呢大衣,3,18.882327338436536,13.845423501184202,5.036903837252334,False,False,False,True,False,True,Overcapacity reduction: -5.0 units,-5.036903837252334
32319,SPU_夹克_02642,夹克,5,6.474820193278899,4.450925299406449,2.02389489387245,False,False,False,True,False,True,Overcapacity reduction: -2.0 units,-2.02389489387245
32321,SPU_针织衫_02643,针织衫,5,3.5279108076016064,3.159608969242002,0.3683018383596042,False,False,False,True,False,True,Overcapacity reduction: -0.4 units,-0.3683018383596042
32324,SPU_短袖_02646,短袖,17,6.693335823822618,4.464531508342179,2.2288043154804393,False,False,False,True,False,True,Overcapacity reduction: -2.2 units,-2.2288043154804393
32328,SPU_配饰_02648,配饰,4,14.2602107345762,10.696289630642992,3.5639211039332075,False,False,False,True,False,True,Overcapacity reduction: -3.6 units,-3.5639211039332075
32331,SPU_束脚裤_02650,束脚裤,27,10.151133519410926,6.764522501613913,3.386611017797013,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
32335,SPU_锥形裤_02651,锥形裤,5,23.546990899495235,15.86783956812709,7.6791513313681445,False,False,False,True,True,True,Overcapacity reduction: -4.7 units,-4.709398179899047
32338,SPU_毛呢大_02654,毛呢大衣,10,3.3218278625115403,2.851598027854483,0.4702298346570575,False,False,False,True,False,True,Overcapacity reduction: -0.5 units,-0.4702298346570575
32341,SPU_针织衫_02656,针织衫,3,11.16031535239943,9.634471590609902,1.5258437617895275,False,False,False,True,False,True,Overcapacity reduction: -1.5 units,-1.5258437617895275
32342,SPU_T恤_02657,T恤,27,15.965444314912052,12.195594041616571,3.7698502732954804,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
32346,SPU_配饰_02661,配饰,10,14.987212254286176,12.224520415701548,2.7626918385846277,False,False,False,True,False,True,Overcapacity reduction: -2.8 units,-2.7626918385846277
32359,SPU_夹克_02668,夹克,29,14.485065155767687,10.147328144972716,4.337737010794971,False,False,False,True,False,True,Overcapacity reduction: -4.3 units,-4.337737010794971
32364,SPU_T恤_02670,T恤,5,13.769869926071394,10.084290537322943,3.685579388748451,False,False,False,True,False,True,Overcapacity reduction: -3.7 units,-3.685579388748451
32365,SPU_短裤_02671,短裤,10,18.459378721979103,15.925087144711393,2.5342915772677106,False,False,False,True,False,True,Overcapacity reduction: -2.5 units,-2.5342915772677106
32369,SPU_内衣_02673,内衣,1,15.858338496181487,13.77508556486846,2.0832529313130266,False,False,False,True,False,True,Overcapacity reduction: -2.1 units,-2.0832529313130266
32375,SPU_锥形裤_02677,锥形裤,3,5.67173754602425,4.574560656583903,1.0971768894403473,False,False,False,True,True,True,Overcapacity reduction: -1.1 units,-1.0971768894403473
32376,SPU_羽绒服_02678,羽绒服,17,5.043793718870626,3.8916383575965665,1.1521553612740596,False,False,False,True,False,True,Overcapacity reduction: -1.2 units,-1.1521553612740596
32377,SPU_棉服_02679,棉服,10,22.270546359797144,13.872724086858844,8.397822272938301,False,False,False,True,False,True,Overcapacity reduction: -8.4 units,-8.397822272938301
32381,SPU_毛呢大_02680,毛呢大衣,3,15.247304758058771,13.680148909476717,1.567155848582054,False,False,False,True,False,True,Overcapacity reduction: -1.6 units,-1.567155848582054
32388,SPU_短袖_02685,短袖,17,11.755128281792526,10.573178596546683,1.1819496852458435,False,False,False,True,False,True,Overcapacity reduction: -1.2 units,-1.1819496852458435
32390,SPU_内衣_02686,内衣,16,23.615201938447058,15.82735107155998,7.787850866887078,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
32396,SPU_羽绒服_02691,羽绒服,17,20.27648266789881,17.563940280327955,2.7125423875708563,False,False,False,True,False,True,Overcapacity reduction: -2.7 units,-2.7125423875708563
32404,SPU_短裤_02697,短裤,1,12.892556588484297,10.380176962089447,2.51237962639485,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
32408,SPU_配饰_02700,配饰,27,20.127314486756262,17.96603426465286,2.1612802221034038,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
32411,SPU_束脚裤_02702,束脚裤,1,13.950429973040272,11.071901004321383,2.8785289687188893,False,False,False,True,True,True,Overcapacity reduction: -2.8 units,-2.7900859946080545
32414,SPU_羽绒服_02704,羽绒服,5,4.005985524769999,3.488828463937782,0.5171570608322171,False,False,False,True,False,True,Overcapacity reduction: -0.5 units,-0.5171570608322171
32424,SPU_针织衫_02708,针织衫,3,18.19114590424499,13.161828245956148,5.029317658288843,False,False,False,True,False,True,Overcapacity reduction: -5.0 units,-5.029317658288843
32431,SPU_配饰_02713,配饰,5,6.884192229342491,5.765234148414814,1.1189580809276771,False,False,False,True,False,True,Overcapacity reduction: -1.1 units,-1.1189580809276771
32459,SPU_短裤_02723,短裤,10,14.946275220315602,12.248944957832704,2.6973302624828985,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
32462,SPU_短袖_02724,短袖,1,10.590454665430265,6.405222629514536,4.185232035915729,False,False,False,True,False,True,Overcapacity reduction: -4.2 units,-4.185232035915729
32463,SPU_内衣_02725,内衣,29,4.760909130011694,4.226271094487543,0.5346380355241509,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
32465,SPU_配饰_02726,配饰,10,4.275946594399585,3.647573784415226,0.6283728099843588,False,False,False,True,False,True,Overcapacity reduction: -0.6 units,-0.6283728099843588
32470,SPU_直筒裤_02727,直筒裤,27,21.866168796198092,15.67993948519963,6.186229310998462,False,False,False,True,True,True,Overcapacity reduction: -4.4 units,-4.373233759239619
32474,SPU_锥形裤_02729,锥形裤,5,4.942214968868162,3.679510331500824,1.2627046373673374,False,False,True,False,True,False,BLOCKED: Step 9 applied increase,0.0
