status,reason,current_quantity,minimum_threshold,minimum_reference_source,recommended_increase,recommended_quantity_change,sell_through_valid,eligibility_status,adjusted_by_step8,is_core_subcategory,rule9_applied,rule9_reason,str_code,spu_code,sub_cate_name,category_type,cluster_id
ABOVE_MINIMUM,Current (4.09) >= minimum (1.00),4.094210967459549,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01075,SPU_夹克_0575,夹克,transition,
ABOVE_MINIMUM,Current (1.64) >= minimum (1.00),1.6427183388473807,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01076,SPU_针织衫_0576,针织衫,transition,
ABOVE_MINIMUM,Current (1.64) >= minimum (1.00),1.6427183388473807,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01076,SPU_针织衫_0576,针织衫,transition,
ABOVE_MINIMUM,Current (1.64) >= minimum (1.00),1.6427183388473807,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01076,SPU_针织衫_0576,针织衫,transition,
ABOVE_MINIMUM,Current (1.64) >= minimum (1.00),1.6427183388473807,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01076,SPU_针织衫_0576,针织衫,transition,
ABOVE_MINIMUM,Current (4.66) >= minimum (1.00),4.6598634603118745,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01077,SPU_T恤_0577,T恤,summer,
ABOVE_MINIMUM,Current (4.66) >= minimum (1.00),4.6598634603118745,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01077,SPU_T恤_0577,T恤,summer,
ABOVE_MINIMUM,Current (4.66) >= minimum (1.00),4.6598634603118745,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01077,SPU_T恤_0577,T恤,summer,
ABOVE_MINIMUM,Current (4.66) >= minimum (1.00),4.6598634603118745,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01077,SPU_T恤_0577,T恤,summer,
ABOVE_MINIMUM,Current (4.00) >= minimum (1.00),4.003078596844222,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01078,SPU_短裤_0578,短裤,summer,
ABOVE_MINIMUM,Current (4.00) >= minimum (1.00),4.003078596844222,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01078,SPU_短裤_0578,短裤,summer,
ABOVE_MINIMUM,Current (4.00) >= minimum (1.00),4.003078596844222,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01078,SPU_短裤_0578,短裤,summer,
ABOVE_MINIMUM,Current (4.00) >= minimum (1.00),4.003078596844222,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01078,SPU_短裤_0578,短裤,summer,
ABOVE_MINIMUM,Current (4.71) >= minimum (1.00),4.709420722345189,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01079,SPU_短袖_0579,短袖,summer,
ABOVE_MINIMUM,Current (4.71) >= minimum (1.00),4.709420722345189,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01079,SPU_短袖_0579,短袖,summer,
ABOVE_MINIMUM,Current (4.71) >= minimum (1.00),4.709420722345189,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01079,SPU_短袖_0579,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.43486582842519134,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.43, threshold=1.00 (global_fallback), increase=+1",S01080,SPU_内衣_0580,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.43486582842519134,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.43, threshold=1.00 (global_fallback), increase=+1",S01080,SPU_内衣_0580,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.43486582842519134,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.43, threshold=1.00 (global_fallback), increase=+1",S01080,SPU_内衣_0580,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.43486582842519134,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.43, threshold=1.00 (global_fallback), increase=+1",S01080,SPU_内衣_0580,内衣,all_season,
ABOVE_MINIMUM,Current (3.61) >= minimum (1.00),3.6135339939147224,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01081,SPU_配饰_0581,配饰,all_season,
ABOVE_MINIMUM,Current (3.61) >= minimum (1.00),3.6135339939147224,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01081,SPU_配饰_0581,配饰,all_season,
ABOVE_MINIMUM,Current (3.61) >= minimum (1.00),3.6135339939147224,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01081,SPU_配饰_0581,配饰,all_season,
ABOVE_MINIMUM,Current (3.61) >= minimum (1.00),3.6135339939147224,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01081,SPU_配饰_0581,配饰,all_season,
ABOVE_MINIMUM,Current (3.61) >= minimum (1.00),3.6135339939147224,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01081,SPU_配饰_0581,配饰,all_season,
ABOVE_MINIMUM,Current (2.11) >= minimum (1.00),2.109858718899816,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01082,SPU_直筒裤_0582,直筒裤,core,
ABOVE_MINIMUM,Current (2.11) >= minimum (1.00),2.109858718899816,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01082,SPU_直筒裤_0582,直筒裤,core,
ABOVE_MINIMUM,Current (2.11) >= minimum (1.00),2.109858718899816,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01082,SPU_直筒裤_0582,直筒裤,core,
ABOVE_MINIMUM,Current (2.74) >= minimum (1.00),2.7425791618260393,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01083,SPU_束脚裤_0583,束脚裤,core,
ABOVE_MINIMUM,Current (2.74) >= minimum (1.00),2.7425791618260393,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01083,SPU_束脚裤_0583,束脚裤,core,
ABOVE_MINIMUM,Current (2.74) >= minimum (1.00),2.7425791618260393,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01083,SPU_束脚裤_0583,束脚裤,core,
ABOVE_MINIMUM,Current (2.74) >= minimum (1.00),2.7425791618260393,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01083,SPU_束脚裤_0583,束脚裤,core,
ABOVE_MINIMUM,Current (2.74) >= minimum (1.00),2.7425791618260393,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01083,SPU_束脚裤_0583,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3747093617421154,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.37, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_锥形裤_0584,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3747093617421154,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.37, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_锥形裤_0584,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3747093617421154,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.37, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_锥形裤_0584,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3747093617421154,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.37, threshold=1.00 (global_fallback), increase=+1",S01084,SPU_锥形裤_0584,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23190782125211076,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_羽绒服_0585,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23190782125211076,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_羽绒服_0585,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23190782125211076,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_羽绒服_0585,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.23190782125211076,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.23, threshold=1.00 (global_fallback), increase=+1",S01085,SPU_羽绒服_0585,羽绒服,winter,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0060718414006655,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01086,SPU_棉服_0586,棉服,winter,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0060718414006655,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01086,SPU_棉服_0586,棉服,winter,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0060718414006655,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01086,SPU_棉服_0586,棉服,winter,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0060718414006655,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01086,SPU_棉服_0586,棉服,winter,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0060718414006655,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01086,SPU_棉服_0586,棉服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3354133893096915,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01087,SPU_毛呢大_0587,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3354133893096915,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01087,SPU_毛呢大_0587,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3354133893096915,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01087,SPU_毛呢大_0587,毛呢大衣,winter,
ABOVE_MINIMUM,Current (2.64) >= minimum (1.00),2.6447899555301833,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01088,SPU_夹克_0588,夹克,transition,
ABOVE_MINIMUM,Current (2.64) >= minimum (1.00),2.6447899555301833,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01088,SPU_夹克_0588,夹克,transition,
ABOVE_MINIMUM,Current (2.64) >= minimum (1.00),2.6447899555301833,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01088,SPU_夹克_0588,夹克,transition,
ABOVE_MINIMUM,Current (2.64) >= minimum (1.00),2.6447899555301833,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01088,SPU_夹克_0588,夹克,transition,
ABOVE_MINIMUM,Current (3.92) >= minimum (1.00),3.918847625989689,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01089,SPU_针织衫_0589,针织衫,transition,
ABOVE_MINIMUM,Current (3.92) >= minimum (1.00),3.918847625989689,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01089,SPU_针织衫_0589,针织衫,transition,
ABOVE_MINIMUM,Current (3.92) >= minimum (1.00),3.918847625989689,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01089,SPU_针织衫_0589,针织衫,transition,
ABOVE_MINIMUM,Current (3.92) >= minimum (1.00),3.918847625989689,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01089,SPU_针织衫_0589,针织衫,transition,
ABOVE_MINIMUM,Current (3.13) >= minimum (1.00),3.1258196567572214,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01090,SPU_T恤_0590,T恤,summer,
ABOVE_MINIMUM,Current (3.13) >= minimum (1.00),3.1258196567572214,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01090,SPU_T恤_0590,T恤,summer,
ABOVE_MINIMUM,Current (3.13) >= minimum (1.00),3.1258196567572214,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01090,SPU_T恤_0590,T恤,summer,
ABOVE_MINIMUM,Current (3.13) >= minimum (1.00),3.1258196567572214,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01090,SPU_T恤_0590,T恤,summer,
ABOVE_MINIMUM,Current (3.13) >= minimum (1.00),3.1258196567572214,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01090,SPU_T恤_0590,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.19326645964455738,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.19, threshold=1.00 (global_fallback), increase=+1",S01091,SPU_短裤_0591,短裤,summer,
ABOVE_MINIMUM,Current (1.42) >= minimum (1.00),1.4234129435116354,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01092,SPU_短袖_0592,短袖,summer,
ABOVE_MINIMUM,Current (1.42) >= minimum (1.00),1.4234129435116354,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01092,SPU_短袖_0592,短袖,summer,
ABOVE_MINIMUM,Current (1.42) >= minimum (1.00),1.4234129435116354,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01092,SPU_短袖_0592,短袖,summer,
ABOVE_MINIMUM,Current (1.42) >= minimum (1.00),1.4234129435116354,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01092,SPU_短袖_0592,短袖,summer,
ABOVE_MINIMUM,Current (1.04) >= minimum (1.00),1.0432443345407854,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01093,SPU_内衣_0593,内衣,all_season,
ABOVE_MINIMUM,Current (1.04) >= minimum (1.00),1.0432443345407854,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01093,SPU_内衣_0593,内衣,all_season,
ABOVE_MINIMUM,Current (1.04) >= minimum (1.00),1.0432443345407854,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01093,SPU_内衣_0593,内衣,all_season,
ABOVE_MINIMUM,Current (1.04) >= minimum (1.00),1.0432443345407854,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01093,SPU_内衣_0593,内衣,all_season,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,0.8844545816485789,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01094,SPU_配饰_0594,配饰,all_season,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,0.8844545816485789,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01094,SPU_配饰_0594,配饰,all_season,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,0.8844545816485789,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01094,SPU_配饰_0594,配饰,all_season,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,0.8844545816485789,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01094,SPU_配饰_0594,配饰,all_season,
ABOVE_MINIMUM,Current (1.13) >= minimum (1.00),1.1297737841887479,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01095,SPU_直筒裤_0595,直筒裤,core,
ABOVE_MINIMUM,Current (1.13) >= minimum (1.00),1.1297737841887479,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01095,SPU_直筒裤_0595,直筒裤,core,
ABOVE_MINIMUM,Current (1.13) >= minimum (1.00),1.1297737841887479,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01095,SPU_直筒裤_0595,直筒裤,core,
ABOVE_MINIMUM,Current (1.13) >= minimum (1.00),1.1297737841887479,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01095,SPU_直筒裤_0595,直筒裤,core,
ABOVE_MINIMUM,Current (3.25) >= minimum (1.00),3.245022712299696,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01096,SPU_束脚裤_0596,束脚裤,core,
ABOVE_MINIMUM,Current (3.25) >= minimum (1.00),3.245022712299696,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01096,SPU_束脚裤_0596,束脚裤,core,
ABOVE_MINIMUM,Current (3.25) >= minimum (1.00),3.245022712299696,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01096,SPU_束脚裤_0596,束脚裤,core,
ABOVE_MINIMUM,Current (3.25) >= minimum (1.00),3.245022712299696,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01096,SPU_束脚裤_0596,束脚裤,core,
ABOVE_MINIMUM,Current (2.39) >= minimum (1.00),2.3900751812550185,1.0,global_fallback,0.0,0,False,UNKNOWN,False,True,False,,S01097,SPU_锥形裤_0597,锥形裤,core,
ABOVE_MINIMUM,Current (2.39) >= minimum (1.00),2.3900751812550185,1.0,global_fallback,0.0,0,False,UNKNOWN,False,True,False,,S01097,SPU_锥形裤_0597,锥形裤,core,
ABOVE_MINIMUM,Current (2.39) >= minimum (1.00),2.3900751812550185,1.0,global_fallback,0.0,0,False,UNKNOWN,False,True,False,,S01097,SPU_锥形裤_0597,锥形裤,core,
ABOVE_MINIMUM,Current (2.39) >= minimum (1.00),2.3900751812550185,1.0,global_fallback,0.0,0,False,UNKNOWN,False,True,False,,S01097,SPU_锥形裤_0597,锥形裤,core,
ABOVE_MINIMUM,Current (2.39) >= minimum (1.00),2.3900751812550185,1.0,global_fallback,0.0,0,False,UNKNOWN,False,True,False,,S01097,SPU_锥形裤_0597,锥形裤,core,
ABOVE_MINIMUM,Current (1.87) >= minimum (1.00),1.873039490774918,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01098,SPU_羽绒服_0598,羽绒服,winter,
ABOVE_MINIMUM,Current (1.87) >= minimum (1.00),1.873039490774918,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01098,SPU_羽绒服_0598,羽绒服,winter,
ABOVE_MINIMUM,Current (1.87) >= minimum (1.00),1.873039490774918,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01098,SPU_羽绒服_0598,羽绒服,winter,
ABOVE_MINIMUM,Current (1.87) >= minimum (1.00),1.873039490774918,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01098,SPU_羽绒服_0598,羽绒服,winter,
ABOVE_MINIMUM,Current (4.28) >= minimum (1.00),4.282784643067117,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01099,SPU_棉服_0599,棉服,winter,
ABOVE_MINIMUM,Current (4.28) >= minimum (1.00),4.282784643067117,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01099,SPU_棉服_0599,棉服,winter,
ABOVE_MINIMUM,Current (4.28) >= minimum (1.00),4.282784643067117,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01099,SPU_棉服_0599,棉服,winter,
ABOVE_MINIMUM,Current (4.28) >= minimum (1.00),4.282784643067117,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01099,SPU_棉服_0599,棉服,winter,
ABOVE_MINIMUM,Current (4.28) >= minimum (1.00),4.282784643067117,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01099,SPU_棉服_0599,棉服,winter,
ABOVE_MINIMUM,Current (1.62) >= minimum (1.00),1.6241432453599076,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01000,SPU_毛呢大_0600,毛呢大衣,winter,
ABOVE_MINIMUM,Current (1.62) >= minimum (1.00),1.6241432453599076,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01000,SPU_毛呢大_0600,毛呢大衣,winter,
ABOVE_MINIMUM,Current (1.62) >= minimum (1.00),1.6241432453599076,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01000,SPU_毛呢大_0600,毛呢大衣,winter,
ABOVE_MINIMUM,Current (1.62) >= minimum (1.00),1.6241432453599076,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01000,SPU_毛呢大_0600,毛呢大衣,winter,
ABOVE_MINIMUM,Current (1.62) >= minimum (1.00),1.6241432453599076,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01000,SPU_毛呢大_0600,毛呢大衣,winter,
ABOVE_MINIMUM,Current (4.05) >= minimum (1.00),4.047534447449776,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01001,SPU_夹克_0601,夹克,transition,
ABOVE_MINIMUM,Current (4.05) >= minimum (1.00),4.047534447449776,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01001,SPU_夹克_0601,夹克,transition,
