str_code,spu_code,sub_cate_name,cluster_id,eligibility_status,current_spu_count,cluster_mean,cluster_std,z_score,is_imbalanced,recommended_quantity_change,eligibility_filtered
36077,SPU_直筒裤_03494,直筒裤,16,ELIGIBLE,23.38110532884135,23.38110532884135,0,0,False,0,False
42046,SPU_配饰_03740,配饰,16,ELIGIBLE,16.267193894514598,16.267193894514598,0,0,False,0,False
42056,SPU_锥形裤_03743,锥形裤,16,ELIGIBLE,17.372934944921226,17.372934944921226,0,0,False,0,False
42072,SPU_内衣_03752,内衣,16,ELIGIBLE,24.623915122913175,24.623915122913175,0,0,False,0,False
43038,SPU_T恤_03814,T恤,16,ELIGIBLE,24.930364763145484,24.930364763145484,0,0,False,0,False
43040,SPU_短袖_03816,短袖,16,ELIGIBLE,18.047530890049035,18.047530890049035,0,0,False,0,False
43042,SPU_配饰_03818,配饰,16,ELIGIBLE,20.324770509846225,20.324770509846225,0,0,False,0,False
43160,SPU_锥形裤_03873,锥形裤,16,ELIGIBLE,12.533726552474064,12.533726552474064,0,0,False,0,False
51032,SPU_锥形裤_04237,锥形裤,16,ELIGIBLE,22.698616521762318,22.698616521762318,0,0,False,0,False
51047,SPU_短袖_04245,短袖,16,ELIGIBLE,6.255857537468996,6.255857537468996,0,0,False,0,False
51075,SPU_短袖_04258,短袖,16,ELIGIBLE,19.706692019533264,19.706692019533264,0,0,False,0,False
51100,SPU_短袖_04271,短袖,16,ELIGIBLE,20.421721936559777,20.421721936559777,0,0,False,0,False
51164,SPU_直筒裤_04300,直筒裤,16,ELIGIBLE,20.718162741999098,20.718162741999098,0,0,False,0,False
32241,SPU_直筒裤_04846,直筒裤,16,ELIGIBLE,5.590767669629013,5.590767669629013,0,0,False,0,False
32366,SPU_短裤_04920,短裤,16,ELIGIBLE,15.746427843410954,15.746427843410954,0,0,False,0,False
32390,SPU_短袖_04934,短袖,16,ELIGIBLE,21.848334612959675,21.848334612959675,0,0,False,0,False
32486,SPU_T恤_04984,T恤,16,ELIGIBLE,21.199140801691136,21.199140801691136,0,0,False,0,False
32510,SPU_短裤_04998,短裤,16,ELIGIBLE,13.247724395390588,13.247724395390588,0,0,False,0,False
32374,SPU_锥形裤_00428,锥形裤,19,ELIGIBLE,20.67662035253146,20.67662035253146,0,0,False,0,False
35088,SPU_T恤_01188,T恤,19,ELIGIBLE,10.139146281716842,10.139146281716842,0,0,False,0,False
35096,SPU_内衣_01191,内衣,19,ELIGIBLE,19.58390168552412,19.58390168552412,0,0,False,0,False
35097,SPU_配饰_01192,配饰,19,ELIGIBLE,24.172036961999623,24.172036961999623,0,0,False,0,False
35121,SPU_内衣_01204,内衣,19,ELIGIBLE,22.69187380085892,22.69187380085892,0,0,False,0,False
35125,SPU_直筒裤_01206,直筒裤,19,ELIGIBLE,16.489747936348575,16.489747936348575,0,0,False,0,False
36042,SPU_锥形裤_01234,锥形裤,19,ELIGIBLE,10.999451882181404,10.999451882181404,0,0,False,0,False
37044,SPU_短裤_01306,短裤,19,ELIGIBLE,16.325383290117266,16.325383290117266,0,0,False,0,False
37210,SPU_短袖_01372,短袖,19,ELIGIBLE,20.53284508834421,20.53284508834421,0,0,False,0,False
41035,SPU_短袖_01385,短袖,19,ELIGIBLE,13.48858526118322,13.48858526118322,0,0,False,0,False
41097,SPU_束脚裤_01402,束脚裤,19,ELIGIBLE,10.705992154725207,10.705992154725207,0,0,False,0,False
41181,SPU_短裤_01436,短裤,19,ELIGIBLE,24.08320910259051,24.08320910259051,0,0,False,0,False
41193,SPU_锥形裤_01442,锥形裤,19,ELIGIBLE,8.011123515591631,8.011123515591631,0,0,False,0,False
41208,SPU_短裤_01449,短裤,19,ELIGIBLE,14.416622013824652,14.416622013824652,0,0,False,0,False
41211,SPU_短袖_01450,短袖,19,ELIGIBLE,23.413813856964595,23.413813856964595,0,0,False,0,False
43151,SPU_直筒裤_01622,直筒裤,19,ELIGIBLE,13.332393652935718,13.332393652935718,0,0,False,0,False
44028,SPU_短裤_01644,短裤,19,ELIGIBLE,18.245379463020683,18.245379463020683,0,0,False,0,False
44059,SPU_锥形裤_01650,锥形裤,19,ELIGIBLE,3.5084347062914283,3.5084347062914283,0,0,False,0,False
44303,SPU_短裤_01748,短裤,19,ELIGIBLE,16.80763722761953,16.80763722761953,0,0,False,0,False
44312,SPU_锥形裤_01754,锥形裤,19,ELIGIBLE,12.08078760047346,12.08078760047346,0,0,False,0,False
44373,SPU_束脚裤_01779,束脚裤,19,ELIGIBLE,3.307597685370024,3.307597685370024,0,0,False,0,False
44375,SPU_锥形裤_01780,锥形裤,19,ELIGIBLE,13.470387342029193,13.470387342029193,0,0,False,0,False
44387,SPU_短裤_01787,短裤,19,ELIGIBLE,14.198075800617602,14.198075800617602,0,0,False,0,False
44393,SPU_内衣_01789,内衣,19,ELIGIBLE,11.012448898289353,11.012448898289353,0,0,False,0,False
44396,SPU_束脚裤_01792,束脚裤,19,ELIGIBLE,15.270824700157359,15.270824700157359,0,0,False,0,False
44397,SPU_锥形裤_01793,锥形裤,19,ELIGIBLE,10.45992749177896,10.45992749177896,0,0,False,0,False
44410,SPU_短裤_01800,短裤,19,ELIGIBLE,10.726774432046737,10.726774432046737,0,0,False,0,False
44413,SPU_短袖_01801,短袖,19,ELIGIBLE,9.407995489626213,9.407995489626213,0,0,False,0,False
44417,SPU_内衣_01802,内衣,19,ELIGIBLE,5.595537987614566,5.595537987614566,0,0,False,0,False
44422,SPU_锥形裤_01806,锥形裤,19,ELIGIBLE,15.648976851052112,15.648976851052112,0,0,False,0,False
44439,SPU_配饰_01816,配饰,19,ELIGIBLE,4.455711877953979,4.455711877953979,0,0,False,0,False
44450,SPU_T恤_01825,T恤,19,ELIGIBLE,6.773499263318113,6.773499263318113,0,0,False,0,False
44467,SPU_短裤_01839,短裤,19,ELIGIBLE,20.572980240521826,20.572980240521826,0,0,False,0,False
44469,SPU_内衣_01841,内衣,19,ELIGIBLE,3.886119580178533,3.886119580178533,0,0,False,0,False
44485,SPU_短袖_01853,短袖,19,ELIGIBLE,19.58367664290799,19.58367664290799,0,0,False,0,False
44486,SPU_内衣_01854,内衣,19,ELIGIBLE,3.3994752433557345,3.3994752433557345,0,0,False,0,False
44487,SPU_配饰_01855,配饰,19,ELIGIBLE,20.064401977172736,20.064401977172736,0,0,False,0,False
44515,SPU_短裤_01865,短裤,19,ELIGIBLE,16.367718669446653,16.367718669446653,0,0,False,0,False
45042,SPU_束脚裤_01896,束脚裤,19,ELIGIBLE,19.374681781422055,19.374681781422055,0,0,False,0,False
45091,SPU_直筒裤_01921,直筒裤,19,ELIGIBLE,5.432742115510507,5.432742115510507,0,0,False,0,False
45120,SPU_直筒裤_01934,直筒裤,19,ELIGIBLE,11.305999305902258,11.305999305902258,0,0,False,0,False
45140,SPU_短袖_01944,短袖,19,ELIGIBLE,20.198408893936037,20.198408893936037,0,0,False,0,False
45144,SPU_配饰_01946,配饰,19,ELIGIBLE,9.810525749241092,9.810525749241092,0,0,False,0,False
45147,SPU_直筒裤_01947,直筒裤,19,ELIGIBLE,14.055651787436423,14.055651787436423,0,0,False,0,False
45150,SPU_锥形裤_01949,锥形裤,19,ELIGIBLE,8.744797177527696,8.744797177527696,0,0,False,0,False
45159,SPU_短裤_01956,短裤,19,ELIGIBLE,16.715499455753942,16.715499455753942,0,0,False,0,False
50007,SPU_锥形裤_01962,锥形裤,19,ELIGIBLE,8.268751720542857,8.268751720542857,0,0,False,0,False
51013,SPU_短袖_01983,短袖,19,ELIGIBLE,18.220008894751118,18.220008894751118,0,0,False,0,False
51210,SPU_内衣_02075,内衣,19,ELIGIBLE,22.290888826575777,22.290888826575777,0,0,False,0,False
51221,SPU_锥形裤_02079,锥形裤,19,ELIGIBLE,17.993319779731433,17.993319779731433,0,0,False,0,False
51234,SPU_短袖_02087,短袖,19,ELIGIBLE,17.25969707754996,17.25969707754996,0,0,False,0,False
61075,SPU_直筒裤_02220,直筒裤,19,ELIGIBLE,17.99377000458636,17.99377000458636,0,0,False,0,False
32374,SPU_束脚裤_02676,束脚裤,19,ELIGIBLE,10.788108749987337,10.788108749987337,0,0,False,0,False
35076,SPU_锥形裤_03431,锥形裤,19,ELIGIBLE,10.594556218377312,10.594556218377312,0,0,False,0,False
35096,SPU_短袖_03439,短袖,19,ELIGIBLE,5.956131505624519,5.956131505624519,0,0,False,0,False
35097,SPU_内衣_03440,内衣,19,ELIGIBLE,10.352044532260331,10.352044532260331,0,0,False,0,False
35121,SPU_短袖_03452,短袖,19,ELIGIBLE,12.583635880938887,12.583635880938887,0,0,False,0,False
35125,SPU_配饰_03454,配饰,19,ELIGIBLE,3.8418111897646288,3.8418111897646288,0,0,False,0,False
36042,SPU_束脚裤_03482,束脚裤,19,ELIGIBLE,6.870715914521766,6.870715914521766,0,0,False,0,False
37044,SPU_T恤_03554,T恤,19,ELIGIBLE,18.35511364393431,18.35511364393431,0,0,False,0,False
37193,SPU_锥形裤_03613,锥形裤,19,ELIGIBLE,20.062426446284576,20.062426446284576,0,0,False,0,False
37210,SPU_短裤_03620,短裤,19,ELIGIBLE,14.985063104784524,14.985063104784524,0,0,False,0,False
41035,SPU_短裤_03633,短裤,19,ELIGIBLE,18.445413676600303,18.445413676600303,0,0,False,0,False
41097,SPU_直筒裤_03650,直筒裤,19,ELIGIBLE,15.042387136327573,15.042387136327573,0,0,False,0,False
41181,SPU_T恤_03684,T恤,19,ELIGIBLE,4.810936562321233,4.810936562321233,0,0,False,0,False
41193,SPU_束脚裤_03690,束脚裤,19,ELIGIBLE,14.194736195497391,14.194736195497391,0,0,False,0,False
41208,SPU_T恤_03697,T恤,19,ELIGIBLE,10.488507617986642,10.488507617986642,0,0,False,0,False
41211,SPU_短裤_03698,短裤,19,ELIGIBLE,23.29110735253072,23.29110735253072,0,0,False,0,False
43151,SPU_配饰_03870,配饰,19,ELIGIBLE,12.286674255103998,12.286674255103998,0,0,False,0,False
44028,SPU_T恤_03892,T恤,19,ELIGIBLE,12.647027462040695,12.647027462040695,0,0,False,0,False
44059,SPU_束脚裤_03898,束脚裤,19,ELIGIBLE,13.727218070771531,13.727218070771531,0,0,False,0,False
44159,SPU_锥形裤_03938,锥形裤,19,ELIGIBLE,12.980107091761587,12.980107091761587,0,0,False,0,False
44303,SPU_T恤_03996,T恤,19,ELIGIBLE,9.781193120458722,9.781193120458722,0,0,False,0,False
44312,SPU_束脚裤_04002,束脚裤,19,ELIGIBLE,3.3746921439360786,3.3746921439360786,0,0,False,0,False
44373,SPU_直筒裤_04027,直筒裤,19,ELIGIBLE,20.134115885387853,20.134115885387853,0,0,False,0,False
44375,SPU_束脚裤_04028,束脚裤,19,ELIGIBLE,24.391488285105027,24.391488285105027,0,0,False,0,False
44376,SPU_锥形裤_04029,锥形裤,19,ELIGIBLE,16.979076828977707,16.979076828977707,0,0,False,0,False
44387,SPU_T恤_04035,T恤,19,ELIGIBLE,15.159305152781279,15.159305152781279,0,0,False,0,False
44393,SPU_短袖_04037,短袖,19,ELIGIBLE,9.650597890691609,9.650597890691609,0,0,False,0,False
44396,SPU_直筒裤_04040,直筒裤,19,ELIGIBLE,13.019892182083083,13.019892182083083,0,0,False,0,False
44397,SPU_束脚裤_04041,束脚裤,19,ELIGIBLE,14.616601716064862,14.616601716064862,0,0,False,0,False
44398,SPU_锥形裤_04042,锥形裤,19,ELIGIBLE,11.476268372747619,11.476268372747619,0,0,False,0,False
44410,SPU_T恤_04048,T恤,19,ELIGIBLE,10.61106478132246,10.61106478132246,0,0,False,0,False
44413,SPU_短裤_04049,短裤,19,ELIGIBLE,9.71157602454568,9.71157602454568,0,0,False,0,False
44417,SPU_短袖_04050,短袖,19,ELIGIBLE,24.398713380738677,24.398713380738677,0,0,False,0,False
44422,SPU_束脚裤_04054,束脚裤,19,ELIGIBLE,20.374098793040254,20.374098793040254,0,0,False,0,False
44439,SPU_内衣_04064,内衣,19,ELIGIBLE,19.58660397386007,19.58660397386007,0,0,False,0,False
44458,SPU_锥形裤_04081,锥形裤,19,ELIGIBLE,7.841489724606961,7.841489724606961,0,0,False,0,False
44467,SPU_T恤_04087,T恤,19,ELIGIBLE,20.8649952481343,20.8649952481343,0,0,False,0,False
44469,SPU_短袖_04089,短袖,19,ELIGIBLE,3.53109709669134,3.53109709669134,0,0,False,0,False
44485,SPU_短裤_04101,短裤,19,ELIGIBLE,13.026104908161944,13.026104908161944,0,0,False,0,False
44486,SPU_短袖_04102,短袖,19,ELIGIBLE,14.693809532987778,14.693809532987778,0,0,False,0,False
44487,SPU_内衣_04103,内衣,19,ELIGIBLE,10.432547152070796,10.432547152070796,0,0,False,0,False
44515,SPU_T恤_04113,T恤,19,ELIGIBLE,20.01797206418791,20.01797206418791,0,0,False,0,False
45042,SPU_直筒裤_04144,直筒裤,19,ELIGIBLE,8.166393081245722,8.166393081245722,0,0,False,0,False
45091,SPU_配饰_04169,配饰,19,ELIGIBLE,4.1905402916802865,4.1905402916802865,0,0,False,0,False
45120,SPU_配饰_04182,配饰,19,ELIGIBLE,10.823570264522544,10.823570264522544,0,0,False,0,False
45140,SPU_短裤_04192,短裤,19,ELIGIBLE,21.569033238093013,21.569033238093013,0,0,False,0,False
45144,SPU_内衣_04194,内衣,19,ELIGIBLE,18.817532437891796,18.817532437891796,0,0,False,0,False
45147,SPU_配饰_04195,配饰,19,ELIGIBLE,10.319076542264092,10.319076542264092,0,0,False,0,False
45150,SPU_束脚裤_04197,束脚裤,19,ELIGIBLE,20.271197548561,20.271197548561,0,0,False,0,False
45159,SPU_T恤_04204,T恤,19,ELIGIBLE,16.066769161750894,16.066769161750894,0,0,False,0,False
50007,SPU_束脚裤_04210,束脚裤,19,ELIGIBLE,14.60747128988441,14.60747128988441,0,0,False,0,False
51013,SPU_短裤_04231,短裤,19,ELIGIBLE,17.336651905126253,17.336651905126253,0,0,False,0,False
51210,SPU_短袖_04323,短袖,19,ELIGIBLE,14.86146991411469,14.86146991411469,0,0,False,0,False
51221,SPU_束脚裤_04327,束脚裤,19,ELIGIBLE,12.155310034147359,12.155310034147359,0,0,False,0,False
51234,SPU_短裤_04335,短裤,19,ELIGIBLE,11.982294636427728,11.982294636427728,0,0,False,0,False
61075,SPU_配饰_04468,配饰,19,ELIGIBLE,4.320238014833929,4.320238014833929,0,0,False,0,False
32374,SPU_直筒裤_04924,直筒裤,19,ELIGIBLE,9.322784013028077,9.322784013028077,0,0,False,0,False
32563,SPU_短袖_00540,短袖,8,ELIGIBLE,12.147052277513083,12.147052277513083,0,0,False,0,False
32581,SPU_短裤_00552,短裤,8,ELIGIBLE,18.592844415041395,18.592844415041395,0,0,False,0,False
32640,SPU_T恤_00577,T恤,8,ELIGIBLE,16.99068719018764,16.99068719018764,0,0,False,0,False
32723,SPU_短裤_00630,短裤,8,ELIGIBLE,11.789413260912566,11.789413260912566,0,0,False,0,False
33074,SPU_短袖_00657,短袖,8,ELIGIBLE,4.850808569706422,4.850808569706422,0,0,False,0,False
33254,SPU_T恤_00720,T恤,8,ELIGIBLE,15.77419497001195,15.77419497001195,0,0,False,0,False
33259,SPU_短袖_00722,短袖,8,ELIGIBLE,12.676824073704367,12.676824073704367,0,0,False,0,False
33281,SPU_内衣_00736,内衣,8,ELIGIBLE,12.139746013025972,12.139746013025972,0,0,False,0,False
33436,SPU_内衣_00814,内衣,8,ELIGIBLE,5.416988502297225,5.416988502297225,0,0,False,0,False
33500,SPU_锥形裤_00844,锥形裤,8,ELIGIBLE,19.21691310704606,19.21691310704606,0,0,False,0,False
33618,SPU_直筒裤_00907,直筒裤,8,ELIGIBLE,5.943119189867296,5.943119189867296,0,0,False,0,False
33620,SPU_锥形裤_00909,锥形裤,8,ELIGIBLE,18.488691957016453,18.488691957016453,0,0,False,0,False
34015,SPU_直筒裤_00998,直筒裤,8,ELIGIBLE,17.650837653770214,17.650837653770214,0,0,False,0,False
34023,SPU_束脚裤_00999,束脚裤,8,ELIGIBLE,4.588690077374135,4.588690077374135,0,0,False,0,False
34270,SPU_束脚裤_01103,束脚裤,8,ELIGIBLE,14.037381652141347,14.037381652141347,0,0,False,0,False
34321,SPU_锥形裤_01130,锥形裤,8,ELIGIBLE,10.810335854997426,10.810335854997426,0,0,False,0,False
34354,SPU_内衣_01152,内衣,8,ELIGIBLE,7.412422510937538,7.412422510937538,0,0,False,0,False
34367,SPU_直筒裤_01154,直筒裤,8,ELIGIBLE,16.542157710249942,16.542157710249942,0,0,False,0,False
36018,SPU_束脚裤_01220,束脚裤,8,ELIGIBLE,8.411994286749493,8.411994286749493,0,0,False,0,False
36019,SPU_锥形裤_01221,锥形裤,8,ELIGIBLE,7.720426042042696,7.720426042042696,0,0,False,0,False
36038,SPU_配饰_01231,配饰,8,ELIGIBLE,5.084256125145571,5.084256125145571,0,0,False,0,False
36064,SPU_短裤_01241,短裤,8,ELIGIBLE,15.263344382743124,15.263344382743124,0,0,False,0,False
36075,SPU_配饰_01244,配饰,8,ELIGIBLE,11.215781005199581,11.215781005199581,0,0,False,0,False
36094,SPU_T恤_01253,T恤,8,ELIGIBLE,20.31346758638642,20.31346758638642,0,0,False,0,False
36104,SPU_直筒裤_01258,直筒裤,8,ELIGIBLE,21.252163717764425,21.252163717764425,0,0,False,0,False
36105,SPU_束脚裤_01259,束脚裤,8,ELIGIBLE,16.872951340787957,16.872951340787957,0,0,False,0,False
36138,SPU_锥形裤_01273,锥形裤,8,ELIGIBLE,4.239332111583275,4.239332111583275,0,0,False,0,False
36151,SPU_短裤_01280,短裤,8,ELIGIBLE,23.626107422961447,23.626107422961447,0,0,False,0,False
42036,SPU_内衣_01490,内衣,8,ELIGIBLE,13.171951839450262,13.171951839450262,0,0,False,0,False
42078,SPU_锥形裤_01507,锥形裤,8,ELIGIBLE,24.473552892701896,24.473552892701896,0,0,False,0,False
42091,SPU_内衣_01516,内衣,8,ELIGIBLE,9.356614366466818,9.356614366466818,0,0,False,0,False
42151,SPU_内衣_01542,内衣,8,ELIGIBLE,8.467786366396043,8.467786366396043,0,0,False,0,False
43090,SPU_配饰_01595,配饰,8,ELIGIBLE,11.847440400567285,11.847440400567285,0,0,False,0,False
43147,SPU_内衣_01620,内衣,8,ELIGIBLE,19.941958687589803,19.941958687589803,0,0,False,0,False
43175,SPU_短袖_01632,短袖,8,ELIGIBLE,3.3291463616386157,3.3291463616386157,0,0,False,0,False
32563,SPU_短裤_02788,短裤,8,ELIGIBLE,20.366425135149846,20.366425135149846,0,0,False,0,False
32581,SPU_T恤_02800,T恤,8,ELIGIBLE,14.896901122201399,14.896901122201399,0,0,False,0,False
32623,SPU_锥形裤_02820,锥形裤,8,ELIGIBLE,17.554804470263054,17.554804470263054,0,0,False,0,False
32723,SPU_T恤_02878,T恤,8,ELIGIBLE,10.022642789519995,10.022642789519995,0,0,False,0,False
33074,SPU_短裤_02905,短裤,8,ELIGIBLE,23.317940652596974,23.317940652596974,0,0,False,0,False
33259,SPU_短裤_02970,短裤,8,ELIGIBLE,20.981619114421367,20.981619114421367,0,0,False,0,False
33281,SPU_短袖_02984,短袖,8,ELIGIBLE,13.442259471199709,13.442259471199709,0,0,False,0,False
33436,SPU_短袖_03062,短袖,8,ELIGIBLE,16.99203968775713,16.99203968775713,0,0,False,0,False
33500,SPU_束脚裤_03092,束脚裤,8,ELIGIBLE,14.140057578359361,14.140057578359361,0,0,False,0,False
33572,SPU_锥形裤_03132,锥形裤,8,ELIGIBLE,19.200575381100982,19.200575381100982,0,0,False,0,False
33618,SPU_配饰_03155,配饰,8,ELIGIBLE,12.051597223386572,12.051597223386572,0,0,False,0,False
33620,SPU_束脚裤_03157,束脚裤,8,ELIGIBLE,12.033289477276073,12.033289477276073,0,0,False,0,False
33644,SPU_锥形裤_03171,锥形裤,8,ELIGIBLE,7.5032168416793885,7.5032168416793885,0,0,False,0,False
33708,SPU_锥形裤_03210,锥形裤,8,ELIGIBLE,11.867661939405018,11.867661939405018,0,0,False,0,False
33742,SPU_锥形裤_03236,锥形裤,8,ELIGIBLE,9.252968714025934,9.252968714025934,0,0,False,0,False
34015,SPU_配饰_03246,配饰,8,ELIGIBLE,6.349722862461286,6.349722862461286,0,0,False,0,False
34023,SPU_直筒裤_03247,直筒裤,8,ELIGIBLE,17.205265104446195,17.205265104446195,0,0,False,0,False
34270,SPU_直筒裤_03351,直筒裤,8,ELIGIBLE,22.411647460474583,22.411647460474583,0,0,False,0,False
34273,SPU_锥形裤_03353,锥形裤,8,ELIGIBLE,4.7186714773743725,4.7186714773743725,0,0,False,0,False
34321,SPU_束脚裤_03378,束脚裤,8,ELIGIBLE,13.212953656162375,13.212953656162375,0,0,False,0,False
34354,SPU_短袖_03400,短袖,8,ELIGIBLE,19.20863959729131,19.20863959729131,0,0,False,0,False
34367,SPU_配饰_03402,配饰,8,ELIGIBLE,16.372122987110533,16.372122987110533,0,0,False,0,False
36018,SPU_直筒裤_03468,直筒裤,8,ELIGIBLE,13.513425881903778,13.513425881903778,0,0,False,0,False
36019,SPU_束脚裤_03469,束脚裤,8,ELIGIBLE,6.053390391721335,6.053390391721335,0,0,False,0,False
36038,SPU_内衣_03479,内衣,8,ELIGIBLE,3.2995112396342194,3.2995112396342194,0,0,False,0,False
36064,SPU_T恤_03489,T恤,8,ELIGIBLE,3.418709579040245,3.418709579040245,0,0,False,0,False
36075,SPU_内衣_03492,内衣,8,ELIGIBLE,20.487662493542945,20.487662493542945,0,0,False,0,False
36104,SPU_配饰_03506,配饰,8,ELIGIBLE,14.182301673948334,14.182301673948334,0,0,False,0,False
36105,SPU_直筒裤_03507,直筒裤,8,ELIGIBLE,24.697496842381454,24.697496842381454,0,0,False,0,False
36138,SPU_束脚裤_03521,束脚裤,8,ELIGIBLE,10.448271876209548,10.448271876209548,0,0,False,0,False
36143,SPU_锥形裤_03522,锥形裤,8,ELIGIBLE,12.688006485933556,12.688006485933556,0,0,False,0,False
36151,SPU_T恤_03528,T恤,8,ELIGIBLE,22.054344348699928,22.054344348699928,0,0,False,0,False
42036,SPU_短袖_03738,短袖,8,ELIGIBLE,13.992680419191704,13.992680419191704,0,0,False,0,False
42078,SPU_束脚裤_03755,束脚裤,8,ELIGIBLE,6.919709552502442,6.919709552502442,0,0,False,0,False
42091,SPU_短袖_03764,短袖,8,ELIGIBLE,15.391171515253957,15.391171515253957,0,0,False,0,False
42130,SPU_锥形裤_03782,锥形裤,8,ELIGIBLE,20.32298982547984,20.32298982547984,0,0,False,0,False
42151,SPU_短袖_03790,短袖,8,ELIGIBLE,17.77361133190949,17.77361133190949,0,0,False,0,False
43090,SPU_内衣_03843,内衣,8,ELIGIBLE,7.773950413326971,7.773950413326971,0,0,False,0,False
43120,SPU_锥形裤_03860,锥形裤,8,ELIGIBLE,23.663449903252396,23.663449903252396,0,0,False,0,False
43147,SPU_短袖_03868,短袖,8,ELIGIBLE,13.806030409451267,13.806030409451267,0,0,False,0,False
43175,SPU_短裤_03880,短裤,8,ELIGIBLE,8.488557681898904,8.488557681898904,0,0,False,0,False
35016,SPU_短袖_01164,短袖,28,ELIGIBLE,21.535759183739636,21.535759183739636,0,0,False,0,False
35026,SPU_束脚裤_01168,束脚裤,28,ELIGIBLE,8.307375392836613,8.307375392836613,0,0,False,0,False
44031,SPU_短袖_01645,短袖,28,ELIGIBLE,9.29332113650428,9.29332113650428,0,0,False,0,False
44051,SPU_束脚裤_01649,束脚裤,28,ELIGIBLE,19.051346283177537,19.051346283177537,0,0,False,0,False
44073,SPU_T恤_01656,T恤,28,ELIGIBLE,13.401453596634827,13.401453596634827,0,0,False,0,False
44076,SPU_短袖_01658,短袖,28,ELIGIBLE,14.251600938634919,14.251600938634919,0,0,False,0,False
44087,SPU_锥形裤_01663,锥形裤,28,ELIGIBLE,23.913459044343586,23.913459044343586,0,0,False,0,False
44111,SPU_配饰_01673,配饰,28,ELIGIBLE,15.379653953528463,15.379653953528463,0,0,False,0,False
